,x,sin x,cos x,exp(-x)
0,0.0,0.0,1.0,1.0
1,0.1282282715750936,0.127877161684506,0.9917900138232462,0.8796525565498521
2,0.2564565431501872,0.25365458390950735,0.9672948630390295,0.7737886202446908
3,0.38468481472528077,0.3752670048793741,0.9269167573460217,0.6806651380274249
4,0.5129130863003744,0.49071755200393785,0.8713187041233894,0.5987488288201823
5,0.6411413578754679,0.5981105304912159,0.8014136218679567,0.5266909380029031
6,0.7693696294505615,0.6956825506034864,0.7183493500977276,0.46330503012589336
7,0.8975979010256552,0.7818314824680298,0.6234898018587336,0.4075474542126483
8,1.0258261726007487,0.8551427630053461,0.5183925683105252,0.3585001600135399
9,1.1540544441758422,0.9144126230158124,0.404783343122394,0.3153555822794415
10,1.2822827157509358,0.9586678530366606,0.28452758663103267,0.27740334417437795
11,1.4105109873260295,0.9871817834144501,0.15959989503337932,0.24401856089847004
12,1.538739258901123,0.9994862162006879,0.03205157757165533,0.21465155093995497
13,1.6669675304762166,0.9953791129491982,-0.09602302590768154,0.1888187855517222
14,1.7951958020513104,0.9749279121818236,-0.22252093395631434,0.1660949274352107
15,1.9234240736264039,0.9384684220497604,-0.3453650544213075,0.14610582754834525
16,2.0516523452014974,0.8865993063730001,-0.4625382902408351,0.12852236472973372
17,2.179880616776591,0.8201722545969561,-0.5721166601221694,0.11305502670834283
18,2.3081088883516845,0.7402779970753157,-0.6723008902613166,0.09944914327480558
19,2.436337159926778,0.6482283953077888,-0.7614459583691342,0.08748069312837527
20,2.5645654315018716,0.545534901210549,-0.8380881048918404,0.0769526153591284
21,2.6927937030769655,0.43388373911755823,-0.900968867902419,0.06769156483385468
22,2.821021974652059,0.3151082180236209,-0.9490557470106686,0.059545058062960336
23,2.9492502462271526,0.19115862870137254,-0.9815591569910653,0.05237896255499245
24,3.077478517802246,0.06407021998071323,-0.9979453927503363,0.04607528832092808
25,3.2057067893773397,-0.06407021998071255,-0.9979453927503363,0.04053024516527593
26,3.333935060952433,-0.19115862870137187,-0.9815591569910654,0.03565253377722726
27,3.4621633325275267,-0.3151082180236202,-0.9490557470106689,0.031361842484617916
28,3.5903916041026207,-0.433883739117558,-0.9009688679024191,0.027587524919707906
29,3.7186198756777142,-0.5455349012105485,-0.8380881048918408,0.024267436824503816
30,3.8468481472528078,-0.6482283953077882,-0.7614459583691346,0.021346912843586807
31,3.9750764188279013,-0.7402779970753153,-0.672300890261317,0.018777866457308008
32,4.103304690402995,-0.8201722545969556,-0.57211666012217,0.016517998235722704
33,4.231532961978089,-0.886599306373,-0.4625382902408353,0.014530099377139418
34,4.359761233553182,-0.9384684220497602,-0.34536505442130816,0.01278143906402411
35,4.487989505128276,-0.9749279121818236,-0.2225209339563146,0.011243225549054953
36,4.616217776703369,-0.9953791129491981,-0.09602302590768244,0.00989013209809281
37,4.744446048278463,-0.9994862162006879,0.03205157757165486,0.008699879984703089
38,4.872674319853556,-0.9871817834144503,0.1595998950333784,0.007652871670220964
39,5.00090259142865,-0.9586678530366608,0.284527586631032,0.0067318681296578056
40,5.129130863003743,-0.9144126230158128,0.40478334312239295,0.005921705010609963
41,5.257359134578837,-0.8551427630053464,0.5183925683105245,0.005209042951717121
42,5.385587406153931,-0.7818314824680299,0.6234898018587334,0.004582147949655951
43,5.513815677729024,-0.6956825506034869,0.718349350097727,0.004030698158404522
44,5.642043949304118,-0.5981105304912162,0.8014136218679565,0.0035456139397213177
45,5.770272220879211,-0.49071755200393863,0.871318704123389,0.003118908366614652
46,5.898500492454305,-0.3752670048793746,0.9269167573460216,0.002743555718337301
47,6.026728764029398,-0.25365458390950835,0.9672948630390291,0.002413375801672374
48,6.154957035604492,-0.12787716168450664,0.991790013823246,0.0021229321938566518
49,6.283185307179586,-2.4492935982947064e-16,1.0,0.0018674427317079893
